STT,lat,lon,distance,rssi
4169,21006012,105843274,75.10694511244165,-85.90797488537389
4170,21006279,105842643,21.719633631395876,-52.856572825805365
4171,21006271,105843273,76.7147076742862,-88.4515289884637
4172,21005949,105843297,78.67798973308741,-90.11711244200004
4173,21005205,105842689,100.6000594002982,-96.9396528053577
4174,21006226,105843083,56.360525414865926,-74.94172581728387
4175,21005508,105842944,77.23655575032032,-88.09378690399414
4176,21005068,105841765,141.29928468012938,-119.06118515027092
4177,21006228,105841826,77.20863512971182,-83.14227577980374
4178,21005289,105842691,91.38414298837522,-90.89116806721908
4179,21005675,105843481,107.00893222076837,-104.1510602012856
4180,21005499,105841977,90.06032879619276,-91.47997514471754
4181,21006069,105843198,66.65510677489698,-81.36612624695667
4182,21005752,105843200,77.23253087550201,-87.51356386989583
4183,21005969,105842092,50.467526624858756,-69.9994089053249
4184,21005268,105842868,98.12097568504328,-94.22227635279745
4185,21006012,105843194,66.88135852820474,-81.4849968279702
4186,21005095,105841899,131.1081840849248,-114.13643409789181
4187,21005895,105842769,31.774530601854714,-59.81326458352756
4188,21005544,105841962,87.4964826764982,-87.89185272541177
4189,21005435,105843579,129.4205390234904,-117.3081295237921
4190,21005725,105843517,108.10220783562609,-106.52081328262852
4191,21005535,105843358,104.31402358418961,-106.33563153804305
4192,21005124,105843361,137.03790719177596,-121.53650859281501
4193,21005065,105841981,129.83152730094818,-113.46921240333133
4194,21006234,105843596,108.89690152158627,-106.45253475224104
4195,21006297,105843062,56.7893703392807,-76.54960530180222
4196,21005713,105842005,71.74924152288686,-79.81347206109865
4197,21005901,105842368,29.66542284536698,-58.90535908072632
4198,21005439,105843082,91.61804755086258,-96.00183627095736
4199,21005207,105842621,99.66129063444924,-96.629355953624
4200,21005402,105842979,89.24779469302761,-94.75489420241051
4201,21005083,105843064,124.87222210414863,-112.53537183585823
4202,21005599,105843526,115.07382628380017,-110.89384727388297
4203,21006198,105842832,30.525696225300543,-59.5331123094762
4204,21006268,105842023,58.477967996062034,-71.37654452028838
4205,21005722,105843365,93.89630759885229,-98.72259721584656
4206,21005378,105842213,87.99534466100307,-90.14943399569249
4207,21006106,105843321,79.3339890859087,-88.61960601686835
4208,21005382,105843614,135.80290280036945,-121.58327688931325
4209,21005208,105842317,102.40684754252322,-97.01205036817899
4210,21005834,105842896,46.055459362603465,-69.51226232348932
4211,21005719,105842905,55.77780174140947,-74.67359441425276
4212,21006166,105843159,62.927030080764546,-78.78371414986282
4213,21006147,105841887,69.75917547981888,-79.01010030326535
4214,21005456,105843064,88.98695791077132,-93.89308122484209
4215,21005577,105843464,110.7571068677966,-106.19678541348506
4216,21005060,105843343,141.66396285488324,-124.67890671465751
4217,21005294,105842256,95.04836913555312,-93.69686696424745
4218,21005525,105842598,64.20967918089222,-74.75383305113769
4219,21006201,105843124,59.91746250906134,-76.98498765327045
4220,21006274,105842770,29.316624552091724,-58.874227242267416
4221,21006243,105841862,73.87540572947456,-81.40021032199685
4222,21006018,105842904,37.19563554973262,-64.95656045384271
4223,21005905,105842649,23.802247532716407,-54.68120480210938
4224,21006150,105843017,48.075302388402626,-70.88617429153992
4225,21006334,105843104,62.432501975332,-80.45237433189216
4226,21005170,105843500,142.51955248452836,-126.6660375407078
4227,21006074,105842587,4.32704235094409,-33.28854828870247
4228,21006375,105843653,117.81624432941972,-110.28200159358249
4229,21005574,105842864,66.72560812388346,-81.4113356559341
4230,21006382,105841732,91.18983412011039,-91.94024299999239
4231,21005218,105842803,101.48337610334077,-96.25847834400183
4232,21005809,105843534,106.52187646546284,-105.87192876181022
4233,21006369,105843390,91.48935929425791,-98.66201982295453
4234,21005601,105842065,75.51840251360251,-82.5110916618075
4235,21005103,105843256,132.6307060835811,-119.13020759009926
4236,21006021,105841871,71.78635705779061,-79.4460498301194
4237,21006045,105842811,27.10034242684685,-57.009656381933254
4238,21006409,105841991,68.02811937928975,-77.21351095199381
4239,21005185,105842166,109.67807458939656,-101.16237910662083
4240,21005437,105842840,79.48801459365107,-85.6273863295767
4241,21005335,105842758,87.72118769911859,-87.96274329996186
4242,21005248,105841954,113.67756839036728,-104.70312164748519
4243,21005561,105843101,82.45346063853702,-89.92726373351377
4244,21005818,105842870,45.24597449580114,-68.51819033026975
4245,21005270,105843190,113.41973999208943,-109.24931258072351
4246,21005392,105842263,84.56470229142327,-86.2171548923863
4247,21006283,105841933,67.88348787305536,-77.24198036126967
4248,21006090,105842021,55.67048307094544,-70.14819294941077
4249,21005480,105842198,78.49086749933028,-84.07965305696828
4250,21005418,105841925,100.39002799987698,-96.59462842743932
4251,21005362,105842105,94.65476168918131,-92.18375465127197
4252,21005389,105842156,89.47490712879825,-90.96812381656176
4253,21006333,105843142,65.99904599940353,-82.2101984689464
4254,21006153,105842638,10.207673409380675,-42.35300021500696
4255,21005525,105842389,66.40088869186198,-75.93538260176248
4256,21005204,105843089,114.04536564431928,-108.49681222691423
4257,21005237,105842223,102.16917295864522,-97.59883499213339
4258,21006346,105842670,29.67006127240288,-59.62608247842629
4259,21005146,105841722,137.1180679422609,-117.8422323197186
4260,21006135,105841795,79.21468243424556,-83.29944098535262
4261,21006176,105841811,77.91084853089808,-82.63759789767947
4262,21005893,105843101,61.042069556737296,-78.66242956978812
4263,21005895,105842127,50.18632706939491,-68.27728043284355
4264,21005451,105842709,74.00214097811791,-81.69505014194856
4265,21005121,105843179,126.70303850248301,-118.50583843624781
4266,21005276,105843649,145.87081246308773,-126.87418034169494
4267,21005877,105843087,60.41132183277244,-78.77840048570974
4268,21005103,105841726,140.600525222394,-119.71820570373426
4269,21006037,105841814,77.47918782831046,-83.15908735605457
4270,21005148,105843419,138.73784263952027,-123.63449684791601
4271,21005971,105843443,93.12969889731787,-97.20529854265634
4272,21005654,105842221,60.73987022339726,-75.56036060960965
4273,21005084,105841769,139.6121003926039,-119.19405487155277
4274,21005697,105842806,51.84433018797233,-72.78953948637017
4275,21005453,105842688,73.34929855681386,-79.69522704420469
4276,21006092,105841924,65.73692053564716,-76.87165537808947
4277,21005262,105843443,131.04601070669906,-118.05770331820837
4278,21005217,105843464,136.15548429352813,-121.88828584694218
4279,21005704,105842336,49.765139927268294,-66.31760439868353
4280,21005937,105841934,67.21368058100373,-76.69888637232846
4281,21005872,105843173,68.84918672632757,-84.56397876936558
4282,21006158,105843406,88.38592031249344,-95.43087045325449
4283,21005672,105843050,69.98284577680936,-86.14544826343436
4284,21005277,105842203,98.74989616001945,-95.23016251491362
4285,21005273,105842445,92.82968741376533,-90.91883232914296
4286,21005735,105842919,55.41001834856944,-74.63117413338091
4287,21006390,105841840,81.09480928308086,-85.52835384880248
4288,21005151,105841906,125.44069452069373,-110.21169597651752
4289,21005664,105843305,91.62657075038213,-95.8330777277884
4290,21005606,105843548,116.70721352001807,-110.25180693408772
4291,21006052,105843436,91.43597980237213,-96.68847663647173
4292,21006151,105842587,6.3744989408553865,-37.65383675219157
4293,21005719,105841822,87.35132519464653,-84.49327121378852
4294,21005372,105841918,104.77442682121576,-98.60899974342962
4295,21006083,105842086,48.94854695138828,-65.5385278498682
4296,21005375,105842730,82.72683121379325,-85.26057988090739
4297,21006181,105843029,49.81263989352953,-71.6884656119579
4298,21005446,105842701,74.37413612991976,-80.90984840879365
4299,21005559,105842334,64.58068087462159,-75.08745075422266
4300,21005271,105842828,96.51418924885245,-95.6531913482567
4301,21005715,105842082,65.39225984741032,-76.02023752251452
4302,21005379,105842806,84.3675318768469,-86.88262079145503
4303,21005126,105842414,109.46091908946428,-101.02395739179237
4304,21006182,105842601,10.101864622221807,-42.43610448481475
4305,21006225,105842578,13.963811023739122,-46.65678972603098
4306,21006351,105842605,28.250611766370046,-58.66453218927812
4307,21006204,105843354,83.54789561217324,-91.36244079387967
4308,21005399,105842243,84.61739158441318,-87.13650366692298
4309,21006028,105843326,80.26302266914483,-90.10940594329315
4310,21006340,105843208,72.63771996639775,-85.14318317012125
4311,21005770,105843095,66.90567755585556,-82.5155004605127
4312,21005892,105842021,60.31694967184191,-72.82931964154434
4313,21006148,105841799,78.88242473366965,-83.36745963504103
4314,21005633,105843400,101.84410084509629,-101.36487147040341
4315,21006141,105843261,73.23703671362333,-85.42458889027338
4316,21005097,105842290,115.06482247788276,-105.43306798596949
4317,21005189,105842357,103.54561112744432,-98.25487968919933
4318,21005981,105843508,99.64772470883193,-99.98665205174814
4319,21005932,105842054,55.51013786167435,-69.57555399323564
4320,21005313,105843131,105.99474954953624,-105.10796910230611
4321,21005200,105842430,101.08200593586429,-98.08372628653927
4322,21005090,105842877,117.259845092129,-107.24595870034614
4323,21005537,105842323,67.27484290361643,-76.62135002940956
4324,21005447,105842020,91.6570958587165,-92.1346311066764
4325,21006169,105843480,96.14020953576002,-98.14516463752635
4326,21005310,105843349,120.43398045119312,-114.33339537164825
4327,21006257,105842936,43.010027428005266,-67.6228454445621
4328,21006346,105843527,104.34396424746247,-103.11859452686625
4329,21005149,105843589,150.65297955552225,-130.38596336368198
4330,21006072,105843525,100.56669653144249,-101.42858677057025
4331,21005873,105843352,86.35872778247848,-94.0167859856678
4332,21005217,105842053,111.38725378347944,-102.49956462624347
4333,21005318,105842804,90.79098551566692,-90.11632681846065
4334,21005845,105842922,47.405567763284964,-71.70067054932122
4335,21006028,105842424,16.020568238166955,-43.06004152612939
4336,21005757,105842971,57.55089573026709,-75.70371916101678
4337,21005502,105843352,106.08397611606293,-104.16914925491741
4338,21005485,105843388,110.1839826856977,-107.09145763381665
4339,21006347,105841875,75.91967266767732,-82.05472591884612
4340,21005316,105841916,109.79179851107105,-100.91828518208808
4341,21006288,105843620,112.32214436360503,-107.80700774079641
4342,21005180,105843285,127.31446194157695,-116.98895753352397
4343,21006334,105842658,27.95813786107453,-59.49370857416739
4344,21006136,105843393,86.8955995562981,-92.68387474933029
4345,21005708,105843549,111.8987695445592,-108.84683087549868
4346,21005642,105843356,97.4166297173266,-99.80470912549704
4347,21005735,105843440,100.32027819574789,-101.96580345258272
4348,21005648,105842534,50.44368290866489,-66.51805208903946
4349,21005116,105842509,109.67469980161135,-101.11647680267953
4350,21005455,105843027,86.86127318735261,-93.9984217325479
4351,21006390,105842701,35.45291290362789,-62.551424749590694
4352,21005424,105841872,103.58483786058831,-99.01179345168086
4353,21006263,105842589,18.323040095359225,-50.296672143086326
4354,21005270,105842600,92.53977296448184,-94.42844732993805
4355,21005954,105842861,35.55002393719185,-62.70775047493782
4356,21006018,105842901,36.89395111172594,-63.067387488065705
4357,21006066,105841884,69.99116716506832,-77.77985059418822
4358,21006384,105843135,67.77202240555441,-82.72788038416607
4359,21005099,105842870,116.09457227197115,-106.67470615199844
4360,21005803,105843636,116.84128293223739,-111.50577289395275
4361,21006085,105842575,2.58083512757302,-28.4607677087428
4362,21006295,105842496,22.48902510853429,-53.34779080846959
4363,21006004,105842850,32.2809119369887,-60.40727528947328
4364,21005362,105843368,117.67929476976522,-112.29343020710901
4365,21005339,105842721,86.45098738541652,-89.14696648626699
4366,21006324,105842601,25.221526859887142,-55.47932653616666
4367,21005403,105842191,86.44120805988318,-87.68089643975325
4368,21005142,105841809,131.95123975232693,-114.60441159934733
4369,21006348,105843496,101.30031326905527,-101.1564748133319
4370,21006278,105841959,65.14127761858676,-75.35264720170409
4371,21006120,105842792,24.493214659947096,-56.05749736048422
4372,21005591,105842464,57.54331550817141,-71.95549056361835
4373,21005204,105843030,111.20704288848172,-103.96132349431585
4374,21005070,105842225,119.74768525204001,-108.52811474868157
4375,21006184,105842547,9.290288339072843,-41.594831910088786
4376,21005712,105842790,49.5733347328076,-71.00565962240303
4377,21005295,105843653,144.8767098050288,-126.99103371889068
4378,21006240,105842835,32.74656774175075,-60.32684654996014
4379,21005192,105843619,149.61154089499058,-128.89626240048676
4380,21005778,105843492,103.5225771295668,-102.72410605268641
4381,21005368,105841762,116.02621761467014,-106.05127525219979
4382,21005273,105842859,97.29074768543717,-93.63363451154443
4383,21005810,105843305,84.14522786263902,-91.35958507299289
4384,21005592,105843217,88.89401685893044,-94.76094901475963
4385,21005464,105843553,125.36523884028436,-115.40560274682265
4386,21005997,105842210,37.843105429069375,-59.405673524940084
4387,21005322,105843053,100.79935359551583,-100.88741570354362
4388,21005375,105842672,81.63100237751664,-86.40312542583898
4389,21005196,105841852,124.46740044531464,-109.29826245722217
4390,21005788,105843076,64.159264803229,-80.24566215309514
